customer_id,first_name,last_name,total_loan_amount
C00001,Timothy,Nelson,7799194
C00002,Courtney,Farley,8190077
C00003,Sheena,Solis,4600503
C00013,Michael,Clark,4757387
C00015,Wayne,Daugherty,3238810
C00016,Sharon,Gutierrez,2483094
C00017,Jennifer,Vasquez,3966487
C00018,Howard,Lopez,3819251
C00020,Colin,Andrews,7583436
C00021,Michael,Barnett,4182701
C00022,Bonnie,Reynolds,4513842
C00028,Cynthia,Hobbs,1116682
C00029,Laurie,Bonilla,5730149
C00031,Robert,Reed,50973
C00032,Brandon,Austin,194330
C00033,Allison,Knight,7316061
C00034,Gwendolyn,Martin,1237414
C00037,Tammy,Estrada,3239250
C00038,Jessica,Martinez,8859429
C00043,Justin,Anderson,6250269
C00044,Nicole,Wood,9835708
C00045,Benjamin,Jones,380134
C00046,Daniel,Fox,3458325
C00047,Jeremiah,Johnson,6242047
C00049,Jillian,Thornton,8188634
C00050,Joshua,Soto,8906264
C00051,Eric,Jones,9699074
C00052,Emily,Holland,5270078
C00057,Megan,Carter,3502629
C00061,Stephanie,Hall,8830159
C00064,Monica,Bauer,605593
C00065,Mark,Frank,7989923
C00067,Dana,Pitts,9164780
C00068,Dennis,Anderson,6950491
C00070,Brandon,Rogers,4175936
C00072,Louis,Villarreal,7778957
C00073,Stacy,Roth,4817071
C00074,Brittney,Hull,1509258
C00076,Taylor,Jefferson,1963228
C00077,Ashley,Rivera,3153242
C00078,Adam,Bowen,679675
C00081,Cassandra,Anderson,710946
C00084,John,Phillips,6887339
C00085,Amy,Sanchez,1446592
C00086,Robert,Taylor,7249491
C00089,Justin,Rogers,8191998
C00092,Amanda,Coleman,4384952
C00093,Amanda,Martinez,375700
C00094,Brittany,Padilla,2769053
C00095,Nicholas,Chavez,4728242
C00097,Matthew,Bush,8802165
C00098,Juan,Green,2732407
C00099,Randy,Garcia,460677
C00101,Anthony,Randolph,6017282
C00102,Kathryn,Griffin,7163230
C00107,Kristina,Myers,1276192
C00108,Raymond,Gonzalez,3192074
C00112,Jodi,Dunn,8137845
C00114,Donna,Edwards,6764418
C00116,Megan,Hughes,7349141
C00118,David,Murray,5992384
C00122,Kevin,Vance,8500700
C00123,Lisa,Ross,9179391
C00124,Christina,Montgomery,3523512
C00125,Andrea,Guzman,3213118
C00127,Julie,Carpenter,2538129
C00129,Cindy,Gallegos,8316460
C00131,Bradley,Dixon,9154822
C00132,Christopher,Johnson,5074396
C00133,Patrick,Watson,7633409
C00135,Marisa,Holt,5666213
C00136,Kirk,Barnes,5435211
C00139,Kimberly,Garcia,9947049
C00143,John,Jenkins,382920
C00148,Daniel,Morrow,6773476
C00149,Brittney,Murray,7896441
C00151,Alicia,Frederick,7945069
C00152,Donna,Cooper,5021930
C00153,Elijah,Graham,3238885
C00155,Michael,Mcintyre,1288268
C00159,Cathy,Peterson,4935759
C00160,Stephanie,Carter,773990
C00162,Joann,Davis,3776666
C00164,Mary,Pollard,9333302
C00168,Alan,Bauer,3367026
C00175,Lynn,Hill,551776
C00177,Anthony,Rodriguez,6987901
C00180,Zachary,Hubbard,8463744
C00181,Kenneth,Mcbride,4526087
C00182,Amanda,Aguilar,1887270
C00186,Brian,Durham,2241766
C00188,Edwin,Madden,9039154
C00190,Sara,Miller,1409555
C00191,Kayla,Hancock,550458
C00192,Kimberly,Martinez,2847568
C00193,Ashley,Anderson,1645972
C00194,Christopher,Benton,8651993
C00195,Tammie,Cruz,7290743
C00200,Dennis,White,6191481
C00201,Elijah,Stone,9540513
C00202,Raymond,Hill,9554806
C00203,Aimee,Spence,4031374
C00204,Jason,Hoffman,5301178
C00207,Teresa,Hall,9619271
C00208,Gary,Bailey,8541952
C00212,Jessica,Turner,1912222
C00213,Stephanie,Romero,1151580
C00214,Heather,Diaz,4715178
C00216,Dawn,Simmons,2805117
C00217,Christian,Elliott,601310
C00218,Judith,Manning,1960183
C00219,Christopher,Jackson,5155730
C00220,Amanda,Holmes,1421971
C00222,Carolyn,Conley,9808661
C00224,Robert,Lambert,9009884
C00225,Alicia,Campbell,8976041
C00226,April,Gilbert,8344205
C00228,Christopher,Brown,5060788
C00230,William,Stanley,4496534
C00231,Diana,Taylor,5942003
C00234,Jamie,Brown,5514197
C00235,William,King,2861517
C00237,Ronald,Martin,8480067
C00238,Casey,Stout,3668995
C00240,Jason,Jones,3752940
C00241,Sonya,Hart,7559499
C00242,Dawn,Martinez,144078
C00243,Jason,Clarke,6193013
C00245,Trevor,Cole,990091
C00247,Jennifer,Koch,1126694
C00249,Kim,Pope,3942603
C00251,Jessica,Price,6999280
C00253,Jill,Foster,7767952
C00254,Stephen,Jones,3079744
C00256,Victoria,Bell,8567088
C00258,Amanda,Phillips,687404
C00259,Lisa,Hays,3974074
C00260,Becky,Harrison,8525432
C00262,Brittney,Kelly,845675
C00263,Jenna,Collins,9272674
C00264,Dan,Patel,6140665
C00265,Danny,Gross,3241397
C00267,Melissa,Hill,4286693
C00272,Shawn,Peterson,501676
C00273,Brittany,Stone,3727040
C00274,Nicole,West,808086
C00276,Patricia,Parker,6400750
C00278,Timothy,Preston,2540369
C00279,Abigail,Mason,5338116
C00281,Theresa,Cowan,5020678
C00285,Jason,Hayes,1415593
C00286,Eric,Thomas,7108304
C00287,Samantha,Phillips,9935534
C00288,Jane,Caldwell,9325703
C00289,Aaron,Bates,1003917
C00291,Michelle,Hogan,7321602
C00296,Kimberly,Johnson,4026618
C00300,Daniel,Diaz,4085396
C00302,Nicholas,Mathews,7599896
C00303,Donna,Allen,8146064
C00304,Laurie,Johnson,9972186
C00305,John,Roman,6629976
C00307,Daniel,Morrison,5896737
C00308,Christopher,Mcpherson,2882217
C00309,Adam,Mcgee,7694263
C00312,Edgar,Sullivan,3665044
C00313,Michael,Lee,4943688
C00314,Michael,Hall,225786
C00316,Robin,Baird,7310232
C00317,Michael,Nelson,4439453
C00318,Jordan,Scott,5221935
C00319,Steven,Shields,261694
C00320,Anthony,Yates,2229800
C00323,Jose,Brown,2587520
C00324,Marissa,Cain,555152
C00328,Angela,Anderson,8286695
C00330,Amanda,Frye,653621
C00331,Amanda,Heath,6689056
C00332,Danny,Leonard,4337724
C00335,Cindy,Luna,5948883
C00336,Linda,Nolan,9092574
C00338,Randy,Simpson,3755725
C00340,Randall,Moore,3977832
C00341,Jacob,Johnson,6411642
C00344,Kelly,Young,7470012
C00348,Helen,Brown,5879725
C00349,Desiree,Gardner,2590634
C00350,Ryan,Wallace,9244133
C00351,Anthony,Perkins,4043106
C00352,Danny,Mccormick,612819
C00354,Melissa,Spence,996971
C00356,Sherry,Smith,2495554
C00359,Paul,Wilson,3699868
C00360,Arthur,Randall,4267791
C00361,Theresa,Hall,1640792
C00362,Abigail,Smith,7767855
C00363,Haley,Blake,3067949
C00365,Joseph,Mills,5719188
C00366,Emily,Clark,3280650
C00367,Connor,Wright,1211804
C00368,Jessica,Miles,4611815
C00370,Eric,Mcguire,5828369
C00376,Mary,Strong,6556505
C00377,Michael,Morris,3121665
C00378,Michele,Hernandez,996698
C00380,Cody,Huang,6746383
C00381,Kim,White,7848088
C00382,Juan,Ali,6762503
C00384,Christopher,Anderson,7735656
C00386,April,Thompson,1177728
C00387,Daniel,Andrade,1879614
C00388,Jeff,Foster,5328450
C00391,Paul,Welch,6117505
C00393,Laura,Martinez,8049699
C00394,Yolanda,Davis,1371758
C00395,Julie,Jenkins,8020687
C00396,Carlos,Pearson,722624
C00402,Judith,Bell,5822559
C00413,Herbert,Cox,601951
C00414,Michael,Jones,2627938
C00423,Jessica,Reid,409676
C00424,Steven,Conley,4505684
C00426,Emily,Deleon,7505736
C00431,Peter,Martinez,9761315
C00434,Pamela,Schultz,4885745
C00437,Rita,Riley,3539235
C00438,Tonya,Lawson,3376916
C00440,Suzanne,Stone,8032484
C00446,Michael,Garcia,5053004
C00448,Sharon,Clark,6155443
C00449,Cynthia,Conley,4035061
C00450,Rebecca,White,6606388
C00452,Rebecca,Rodgers,3900977
C00454,Chelsea,Cardenas,3082351
C00455,Todd,Jackson,1166943
C00458,Rachel,Rocha,8922638
C00459,Sarah,Herrera,2966001
C00460,Wesley,Sexton,5086945
C00465,Lawrence,Martinez,7866286
C00470,Joseph,Smith,6088787
C00472,John,Ortega,4527157
C00474,Rachel,Baker,1805878
C00475,Robin,Hoffman,9639215
C00477,Jessica,Schneider,9522866
C00478,Emma,Huang,4021540
C00480,Sarah,Gonzalez,9263424
C00484,Angela,Jackson,9409451
C00485,Kevin,Wolfe,6753867
C00488,Maureen,Craig,3072710
C00490,Gregory,Turner,6247819
C00493,Jennifer,Anderson,3026026
C00496,Melanie,Henderson,4149267
C00497,Valerie,Gamble,1793927
C00500,Michael,Bell,7970168
C00503,Donna,Holt,4278329
C00505,Diana,Gordon,2525357
C00508,Donna,Brooks,3161150
C00511,Shaun,Smith,636891
C00512,Matthew,Allison,9687831
C00513,Rhonda,Thomas,7960395
C00515,Jose,Moore,3479894
C00516,James,Davis,6149225
C00520,Linda,Holloway,2798492
C00522,Louis,Lester,1474437
C00523,James,Benitez,2546279
C00524,Justin,Henderson,3953293
C00527,Austin,Merritt,3256864
C00528,Michael,White,2044564
C00529,Marc,Reynolds,6414090
C00530,Jeanette,Boyd,9874407
C00537,Jennifer,Morales,5665817
C00540,Cassandra,Salazar,8512618
C00542,Jonathan,Smith,7803179
C00544,Darius,Campos,1681036
C00545,Jesus,Grant,5599840
C00547,Maria,Mills,471970
C00549,Jodi,Lopez,4781577
C00551,Charles,Kelley,3698741
C00552,Heather,Stanley,9260645
C00557,Joshua,Ryan,8308165
C00558,Sarah,Mccarthy,2116991
C00559,Christopher,Brown,8051960
C00560,James,Myers,1451150
C00561,Cody,Owen,219149
C00562,Patrick,Peters,159208
C00564,Judy,Johnson,5964486
C00568,Larry,Valentine,4352800
C00577,Thomas,Howard,4932769
C00578,Emily,Wallace,9736808
C00585,Joseph,Torres,8858590
C00587,Tiffany,Stephens,1562252
C00588,Amy,Logan,8683619
C00589,Amber,Johnson,6317489
C00591,Troy,Roberts,5107994
C00592,David,Washington,9990503
C00596,Michael,Roy,4435258
C00599,Adam,Jackson,5058303
C00601,Lacey,Shaffer,8915008
C00602,Austin,Jones,548737
C00605,Lisa,Bowers,6211533
C00606,Joseph,Sawyer,9672927
C00607,Samantha,Mason,2195531
C00608,Christopher,Gibson,2809823
C00610,Collin,Baird,8091459
C00612,Jeffrey,Miller,8996243
C00614,Gary,Hernandez,8628588
C00615,Rose,Soto,5572928
C00619,Anthony,Hoffman,9426289
C00620,Jennifer,Young,2448215
C00622,Vickie,Rosario,423553
C00624,Nancy,Hernandez,2953803
C00625,Diana,Sampson,456021
C00627,Samantha,Stark,4258805
C00632,Miranda,George,7739709
C00633,Duane,White,8908918
C00634,Tiffany,Alexander,1408756
C00637,Kimberly,Schultz,2772503
C00639,Kyle,Lee,6904826
C00640,Rachel,Andersen,5650127
C00642,Regina,Ingram,1284123
C00645,Gina,Romero,7961086
C00647,Tracy,Brown,7336264
C00650,James,Washington,2063150
C00651,Jeffrey,Lopez,7925886
C00653,Manuel,Barnett,3941297
C00655,Troy,Vaughn,5601882
C00656,Elizabeth,Clark,7918529
C00657,Stephanie,Moore,6162676
C00658,Lisa,Carlson,8161926
C00659,Hannah,Dudley,8802441
C00660,Nathan,Gomez,2042525
C00661,Carlos,Krueger,7759526
C00663,Bruce,Lopez,243927
C00665,Christopher,Sandoval,872831
C00666,Denise,Moran,5359520
C00667,Ricardo,Herman,5574246
C00669,Steven,Benson,5580375
C00672,Autumn,Richard,7797073
C00673,Brittany,Miller,8603024
C00675,Kayla,Hernandez,3659058
C00677,Robert,Sullivan,1445298
C00680,Catherine,Stokes,6720877
C00681,Michael,Morrow,4337752
C00683,John,Young,2116791
C00686,Thomas,Miller,2031299
C00687,Jeffery,Jones,710499
C00695,Andrew,Moore,8508784
C00699,Jessica,Smith,9173277
C00700,Jennifer,Hoffman,575627
C00704,Leslie,Ferguson,9663582
C00705,Gerald,Medina,5675019
C00706,Jerome,Gardner,4517968
C00707,Jeremy,Hale,3497432
C00708,Randy,Cruz,9737273
C00715,Todd,Taylor,4659619
C00719,Chase,Weber,2593757
C00724,Jeremy,Boyle,4981533
C00726,Anna,Rivera,6869194
C00731,Erik,Perry,7759438
C00732,Lawrence,Richardson,2582374
C00733,Stefanie,Mendez,2386076
C00734,Sandra,Foster,8620845
C00735,Seth,Hughes,4405520
C00738,Alan,Baker,3896888
C00743,Anthony,Greene,3730722
C00745,Gina,Phillips,2848103
C00746,Nicole,Garcia,6623691
C00747,Sandra,Cortez,3594985
C00749,Maria,Love,3265082
C00750,Patricia,Griffin,4099271
C00753,Lauren,Jackson,6533001
C00754,Alicia,Sweeney,9803734
C00758,Jose,Reynolds,1351183
C00763,Tammie,Walker,4934415
C00765,Brittany,Alexander,1005614
C00767,Elaine,Chambers,8777893
C00771,Tracy,Lee,5342256
C00772,Catherine,Singleton,1609094
C00774,Ashley,Holt,5677907
C00776,Sean,Johnson,1427957
C00778,Jeffrey,Cooper,5779239
C00780,Sydney,Johns,7736110
C00781,Jill,Morales,5067379
C00782,Corey,Walker,853568
C00788,Jared,Smith,4056418
C00791,Zachary,Copeland,5931966
C00792,Joseph,Mason,5680357
C00794,Angel,Torres,7709442
C00795,Austin,Edwards,7081525
C00796,Michael,Clark,8080934
C00797,Samantha,Wolf,369837
C00801,Regina,Brock,673387
C00802,Maria,Brown,5252787
C00804,Victoria,Diaz,8102368
C00806,Angelica,Ellis,6083958
C00807,Angelica,Hall,7960813
C00814,Ernest,Taylor,4523226
C00815,Katherine,Bentley,9364701
C00816,Michael,Rose,1259615
C00817,Mary,Juarez,4574818
C00818,Maria,Russo,7309427
C00821,Nathan,Lee,4966367
C00822,Joshua,Jones,8848629
C00824,Miguel,Melendez,7382593
C00826,Lauren,Taylor,3639390
C00827,Christine,Montgomery,2193516
C00833,Luke,Williams,1896386
C00834,Anthony,Frost,9801898
C00835,Lynn,Stevens,9994199
C00836,Brenda,Barton,448951
C00837,Tyler,Durham,5831132
C00838,Madeline,Turner,4182727
C00839,David,Black,3541640
C00840,Andre,Frank,8309955
C00841,Anthony,Watson,2458836
C00843,Linda,Jordan,7255236
C00845,Dennis,Griffin,9145351
C00849,Victoria,Vasquez,8083587
C00852,Chase,Moore,7356066
C00853,Gregory,Reyes,3260168
C00858,Rebecca,Caldwell,4024372
C00859,Jillian,Wood,8233221
C00860,Katelyn,Sanchez,9001821
C00861,Kayla,Higgins,2990574
C00863,Jon,Taylor,5612360
C00866,Maria,Chandler,7363706
C00868,Traci,Higgins,5065169
C00870,Danielle,Parrish,6606539
C00872,Kimberly,Johnston,7212010
C00874,Craig,Jones,9102259
C00877,Joseph,Foster,5212600
C00880,Suzanne,Boyd,4459619
C00881,Amy,Hanson,4526152
C00883,Shawn,Wong,8542409
C00885,Jennifer,Terry,5002962
C00887,John,Knight,1639478
C00888,Patrick,Johnson,3338532
C00889,Scott,Gordon,3851731
C00891,Patricia,Young,234888
C00892,Robin,Taylor,8521701
C00897,Veronica,White,1965615
C00903,Edward,Nash,6844929
C00904,Elizabeth,Campbell,6407951
C00905,Nancy,Hughes,9365260
C00907,John,Mahoney,5583877
C00908,Katie,Vega,2653057
C00909,Kelly,Small,4603156
C00910,Tina,Proctor,3208279
C00914,Rodney,George,3426095
C00915,Shane,Torres,9367816
C00916,Jeff,Patel,6339910
C00917,Robin,Mueller,214840
C00918,Kyle,Gonzalez,7566541
C00920,Chad,Walker,8211812
C00924,Paul,Mendoza,5516788
C00925,Matthew,Brown,8676685
C00926,Raymond,Hutchinson,1488290
C00927,Timothy,Cooper,2806956
C00931,Kelsey,Carter,3289388
C00932,Katherine,Sanchez,6321199
C00933,Eduardo,Williams,6485809
C00934,Angela,Pollard,6618998
C00935,Emily,Smith,8053426
C00936,Jonathan,Thompson,5006866
C00938,Loretta,Williams,1091366
C00940,James,Clay,143256
C00941,Richard,Callahan,5500969
C00944,Sarah,Garcia,7086805
C00945,Mary,Rodriguez,3740415
C00946,Michelle,Lee,7348617
C00947,Darius,Burns,9802920
C00948,Allen,Contreras,5137107
C00949,Tanner,Harris,9225677
C00950,Brenda,Ramirez,5443163
C00953,Christopher,Thomas,2648491
C00954,David,Young,1872253
C00955,Amy,Sanchez,2643081
C00957,Kayla,Taylor,2951770
C00962,Carl,Miller,8754024
C00963,Kenneth,Alvarez,4786640
C00964,Nathan,Woods,2825797
C00966,Teresa,Ferrell,1516862
C00968,Amy,Bender,3369246
C00971,Justin,Riley,7365937
C00972,Andrew,Patterson,2997150
C00973,Selena,Wilson,3635764
C00974,Jordan,Blair,7179821
C00976,Samantha,Sloan,2932096
C00979,Jeremy,Jackson,4313794
C00981,Matthew,Perez,6064174
C00986,Richard,Carr,5364673
C00987,Tina,Stewart,5425169
C00988,Victor,Baird,6538833
C00989,Jeremy,Brewer,5867847
C00990,Brenda,Young,3468272
C00992,Allison,Gay,1090905
C00996,Jorge,Harrison,4612756
C00997,Margaret,Lewis,2983682
C00999,Peter,Durham,786795
C01000,Samuel,Rose,4498839
